image_id,mean_iou,precision_05,recall_05,f1_05,precision_07,recall_07,f1_07,n_gt_cells,n_pred_cells
ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc,0.49617902308089396,0.7142857142857143,0.625,0.6666666666666666,0.2857142857142857,0.25,0.26666666666666666,8,7
ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f,0.3401459533416834,0.4594594594594595,0.29310344827586204,0.35789473684210527,0.05405405405405406,0.034482758620689655,0.042105263157894736,58,37
ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa,0.4478285713400634,0.9473684210526315,0.5625,0.7058823529411765,0.631578947368421,0.375,0.47058823529411764,32,19
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,0.5258062500496374,0.9393939393939394,0.775,0.8493150684931509,0.12121212121212122,0.1,0.10958904109589042,40,33
cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973,0.7872851443591199,0.9545454545454546,0.84,0.8936170212765958,0.9545454545454546,0.84,0.8936170212765958,25,22
d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f,0.791124566257539,1.0,0.8620689655172413,0.9259259259259259,1.0,0.8620689655172413,0.9259259259259259,29,25
d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993,0.4152103899563631,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,9,9
d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869,0.3141172393497769,0.3125,0.22727272727272727,0.2631578947368421,0.0625,0.045454545454545456,0.052631578947368425,22,16
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,0.28037336633084475,0.5714285714285714,0.23529411764705882,0.3333333333333333,0.42857142857142855,0.17647058823529413,0.25,17,7
d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4,0.6878248007813746,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5454545454545454,33,33
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,0.3645282238980761,0.23076923076923078,0.21428571428571427,0.22222222222222224,0.0,0.0,0.0,14,13
d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,0.4579679485703854,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.09090909090909091,0.08333333333333333,0.08695652173913043,12,11
d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf,0.2948783820722049,0.25,0.2,0.22222222222222224,0.125,0.1,0.11111111111111112,10,8
d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28,0.46363670133071205,0.6896551724137931,0.5714285714285714,0.625,0.20689655172413793,0.17142857142857143,0.1875,35,29
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,0.37177614938096243,0.42857142857142855,0.375,0.39999999999999997,0.0,0.0,0.0,8,7
d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1,0.4066670910050047,0.4444444444444444,0.4,0.4210526315789474,0.2222222222222222,0.2,0.2105263157894737,10,9
d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5,0.7792117365454884,0.9545454545454546,0.875,0.9130434782608695,0.8636363636363636,0.7916666666666666,0.8260869565217391,24,22
d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0,0.9196111613769807,1.0,0.9841269841269841,0.9919999999999999,0.9919354838709677,0.9761904761904762,0.9840000000000001,126,124
d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc,0.5411568798042271,1.0,0.6493506493506493,0.7874015748031497,0.88,0.5714285714285714,0.6929133858267715,77,50
d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8,0.624109990082801,0.95,0.6785714285714286,0.7916666666666667,0.85,0.6071428571428571,0.7083333333333333,28,20
d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,0.7348763885262009,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8095238095238095,0.7727272727272727,0.7906976744186046,22,21
d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb,0.5511110323358944,0.5666666666666667,0.6296296296296297,0.5964912280701755,0.36666666666666664,0.4074074074074074,0.38596491228070173,27,30
d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,7,1
d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7,0.3438852448521345,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,18,18
d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51,0.705321691845395,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.6551724137931034,0.6551724137931034,0.6551724137931034,29,29
d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a,0.8753681763527942,0.8888888888888888,1.0,0.9411764705882353,0.7777777777777778,0.875,0.823529411764706,24,27
d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef,0.3904754719946788,0.5625,0.375,0.45,0.3125,0.20833333333333334,0.25,24,16
da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8,0.7034082120625496,0.9019607843137255,0.7419354838709677,0.8141592920353982,0.7843137254901961,0.6451612903225806,0.7079646017699115,62,51
da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844,0.7576710491849368,0.9916666666666667,0.85,0.9153846153846154,0.9666666666666667,0.8285714285714286,0.8923076923076922,140,120
da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920,0.27550725388124503,0.6153846153846154,0.2909090909090909,0.3950617283950617,0.15384615384615385,0.07272727272727272,0.09876543209876543,55,26
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,0.5034203900929548,0.6851851851851852,0.6166666666666667,0.6491228070175439,0.2037037037037037,0.18333333333333332,0.19298245614035087,60,54
dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097,0.7292101742047261,1.0,1.0,1.0,0.7,0.7,0.7,10,10
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,0.6326126407098868,0.975609756097561,0.8,0.8791208791208791,0.8048780487804879,0.66,0.7252747252747254,50,41
dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b,0.6339346804469953,0.96,0.7741935483870968,0.8571428571428571,0.8,0.6451612903225806,0.7142857142857142,31,25
db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0,0.4919070723760735,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.23529411764705882,0.19047619047619047,0.21052631578947367,21,17
dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481,0.6647741400552463,0.9142857142857143,0.8421052631578947,0.8767123287671234,0.7714285714285715,0.7105263157894737,0.7397260273972601,38,35
dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,0.7619912390158199,0.6666666666666666,0.8235294117647058,0.7368421052631577,0.5714285714285714,0.7058823529411765,0.6315789473684211,17,21
dd54adb80393de7769b9853c0aa2ee9b240905d0e99c59d4ccd99401f327aa05,0.8686154884756305,0.9924242424242424,0.9290780141843972,0.9597069597069597,0.9924242424242424,0.9290780141843972,0.9597069597069597,141,132
ddf1bf458312de2895dd9cc5ce7ec9d334ad54c35edc96ad6001d20b1d8588d8,0.25311285630048735,0.9,0.3,0.45000000000000007,0.5,0.16666666666666666,0.25,30,10
dec1764c00e8b3c4bf1fc7a2fda341279218ff894186b0c2664128348683c757,0.6063300862164064,0.7,0.6666666666666666,0.6829268292682926,0.55,0.5238095238095238,0.5365853658536585,21,20
df33b11184427e05c8a450f921586685975fe975f57315e686a0f26fddb93db1,0.39209179658148424,0.92,0.48936170212765956,0.6388888888888888,0.64,0.3404255319148936,0.4444444444444445,47,25
df53d0b6c2c4e45d759b2c474011e2b2b32552cd100ca4b22388ab9ca1750ee2,0.4988645288123921,0.8518518518518519,0.575,0.6865671641791045,0.7222222222222222,0.4875,0.582089552238806,80,54
df5cdd0ebe1bdf8dc870bc294b8f08961e083bc7f9be69e268454aa9091808b9,0.5704517116171813,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.9333333333333333,0.6363636363636364,0.7567567567567568,22,15
df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97,0.4514797912981774,0.4,0.38461538461538464,0.39215686274509803,0.2,0.19230769230769232,0.19607843137254902,26,25
e1bcb583985325d0ef5f3ef52957d0371c96d4af767b13e48102bca9d5351a9b,0.13749999999999998,1.0,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,6,1
e216ec5063d3562b793e434c491051bd8867f6c2e571e41137c7c560cc0e6a03,0.31005654238956176,1.0,0.38095238095238093,0.5517241379310345,0.75,0.2857142857142857,0.4137931034482759,21,8
e23e11414ee645b51081fb202d38b793f0c8ef2940f8228ded384899d21b02c2,0.7311441733621175,0.9354838709677419,0.8743718592964824,0.9038961038961038,0.8387096774193549,0.7839195979899497,0.8103896103896103,199,186
e2d22d3d283915df8350d039278e314a23e6e8f2b41bdfc16df849e22dd13b36,0.5726720417466667,0.9473684210526315,0.8571428571428571,0.9,0.23684210526315788,0.21428571428571427,0.225,42,38
e321cfa987e77c21373a0f8b1236c83d6636306949a82a7f5b07fc0838e7777f,0.5602432555209288,1.0,0.8666666666666667,0.9285714285714286,0.3076923076923077,0.26666666666666666,0.28571428571428575,15,13
e414b54f2036bcab61b9c0a966f65adf4b169097c13c740e03d6292ac076258c,0.6756769017085675,0.9259259259259259,0.7936507936507936,0.8547008547008547,0.7407407407407407,0.6349206349206349,0.6837606837606837,63,54
e4537e7893e631f3ba6ae5b1023e24b233c78249a31c2f5e561f6c4cad88fcf6,0.4201537975539864,0.42105263157894735,0.38095238095238093,0.4,0.21052631578947367,0.19047619047619047,0.2,21,19
e49fc2b4f1f39d481a6525225ab3f688be5c87f56884456ad54c953315efae83,0.6113047789784682,0.9137931034482759,0.7681159420289855,0.8346456692913387,0.7068965517241379,0.5942028985507246,0.6456692913385826,69,58
e4ae1ceddb279bac30273ca7ac480025ce2e7287328f5272234b5bbca6d13135,0.34726992361682385,0.4166666666666667,0.3125,0.35714285714285715,0.08333333333333333,0.0625,0.07142857142857144,16,12
e4fc936ba57a936aaa5941ccc70946ab18fcebcb6e8d85a097c584aff9ca4d88,0.3237793199253397,0.14285714285714285,0.13793103448275862,0.14035087719298248,0.07142857142857142,0.06896551724137931,0.07017543859649124,29,28
e50ac10d1dce6496d092d966784ed3795969128ca0bc58199a36d558ed529203,0.7440808387987824,0.9375,0.8955223880597015,0.9160305343511451,0.84375,0.8059701492537313,0.8244274809160305,67,64
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,0.9045775826184572,0.9922480620155039,0.9846153846153847,0.9884169884169884,0.9844961240310077,0.9769230769230769,0.9806949806949806,130,129
e5384c905e9879cb6e8ff5250fb03155bc1db035d8dde458eece9078b7de8ff1,0.8269547900353162,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.8888888888888888,0.8571428571428571,0.8727272727272727,28,27
e5a6c5e01e6a4ef676a2d975374e995dd55792ea317a8e110bebc37da83a4ce8,0.8251526071938771,0.9629629629629629,1.0,0.9811320754716981,0.8148148148148148,0.8461538461538461,0.830188679245283,26,27
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,0.7748231400284229,0.85,0.85,0.85,0.75,0.75,0.75,20,20
e5aeb5b3577abbebe8982b5dd7d22c4257250ad3000661a42f38bf9248d291fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
e5f8ad0f0a43af8ca57e31e16800108abdfb44a7e962a71d246f72d2dbde42bf,0.3628557903994704,0.4,0.3333333333333333,0.3636363636363636,0.2,0.16666666666666666,0.1818181818181818,6,5
e66a97b2c77f3d66a7d3cebbc6a36c8c6259368a397f7b67647ed80ad53aa776,0.2401363700912219,0.0,0.0,0.0,0.0,0.0,0.0,11,10
e66f25e175abab08ecb4e5f6859db64a211e0ddffb262d7e727b9d9bd4aad2d2,0.4992140948852494,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.1111111111111111,0.09090909090909091,0.09999999999999999,11,9
e7a3a7c99483c243742b6cfa74e81cd48f126dcef004016ad0151df6c16a6243,0.8893186494839707,0.9865771812080537,0.98,0.9832775919732442,0.959731543624161,0.9533333333333334,0.9565217391304347,150,149
e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0,0.5892431817886792,0.6956521739130435,0.6808510638297872,0.6881720430107526,0.5217391304347826,0.5106382978723404,0.5161290322580645,47,46
e856511ac1c34d24320eb7c56c05a4a3340d06667b4f5b8e8df615d415c7f650,0.23030452497557086,1.0,0.2962962962962963,0.45714285714285713,0.75,0.2222222222222222,0.34285714285714286,27,8
e9b8ad127f2163438b6236c74938f43d7b4863aaf39a16367f4af59bfd96597b,0.3789656215947426,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,12,9
ea00f5a91ca75e745d675201cc62d7db266f8e2787033e15a7dd5f1cc5c0ad72,0.5732072932654824,0.9411764705882353,0.8,0.8648648648648648,0.35294117647058826,0.3,0.3243243243243243,40,34
ea94ba4b01d1bd5f7768d10e0ac547743791033df545c71fcec442d0cb5cb5e7,0.6260266840328759,0.9696969696969697,0.7619047619047619,0.8533333333333334,0.8787878787878788,0.6904761904761905,0.7733333333333333,42,33
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,0.5894109861638719,1.0,0.8333333333333334,0.9090909090909091,0.4,0.3333333333333333,0.3636363636363636,6,5
eb1df8ed879d04b36980b0958a0e8fc446ad08c0bdcf3b5f42e3db023187c7e5,0.6573252515620387,0.8148148148148148,0.7457627118644068,0.7787610619469028,0.7222222222222222,0.6610169491525424,0.6902654867256637,59,54
eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3,0.4505920076267118,0.5,0.5,0.5,0.125,0.125,0.125,8,8
ebc18868864ad075548cc1784f4f9a237bb98335f9645ee727dac8332a3e3716,0.5695988649134484,0.631578947368421,0.631578947368421,0.631578947368421,0.5789473684210527,0.5789473684210527,0.5789473684210527,19,19
ec031f176dafe0b36547068ce42eab39428ec7995dac1b3ea52d1db79b61fdeb,0.3284809156017226,0.0,0.0,0.0,0.0,0.0,0.0,9,8
ec486143ecfec847c22cd8cbc207d85312bcf38e61c9b9a805e0d12add62da8d,0.0606060606060606,1.0,0.09090909090909091,0.16666666666666669,0.0,0.0,0.0,11,1
ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169,0.8977931239404825,0.9829059829059829,0.9583333333333334,0.970464135021097,0.9743589743589743,0.95,0.9620253164556962,120,117
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,0.4743697876248625,0.8,0.631578947368421,0.7058823529411765,0.2833333333333333,0.2236842105263158,0.25,76,60
ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279,0.6276762912835114,0.8108108108108109,0.7142857142857143,0.759493670886076,0.7027027027027027,0.6190476190476191,0.6582278481012659,42,37
ed8c31b001a0c23c33402f94a5ee6b0209e0c6419eb52d5d02255513e3a672fc,0.17134053922209305,0.95,0.2087912087912088,0.34234234234234234,0.85,0.18681318681318682,0.30630630630630634,91,20
edd36ed822e7ed760ff73e0524df22aa5bf5c565efcdc6c39603239c0896e7a8,0.629600493718076,0.9111111111111111,0.8367346938775511,0.8723404255319148,0.4666666666666667,0.42857142857142855,0.44680851063829785,49,45
ee927e8255096971ddae1bd975cf80c4ad7c847c82d0b5f5dd2ddfe5407007ee,0.2672585304425477,0.6,0.27692307692307694,0.37894736842105264,0.1,0.046153846153846156,0.06315789473684211,65,30
eeb142344e9de3250ab748f93940bf06be70d5078337680998468a134a101698,0.21377043537307583,0.8571428571428571,0.24,0.375,0.5714285714285714,0.16,0.25,50,14
ef3ef194e5657fda708ecbd3eb6530286ed2ba23c88efb9f1715298975c73548,0.5971670344552746,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7333333333333333,0.5866666666666667,0.6518518518518519,75,60
ef6634efb46567d87b811be786b18c4cd0e2cda23d79b65d6afe0d259ef3ade6,0.6605783505171517,0.9655172413793104,0.875,0.9180327868852458,0.6551724137931034,0.59375,0.6229508196721311,32,29
f01a9742c43a69f087700a43893f713878e537bae8e44f76b957f09519601ad6,0.9441067317675114,1.0,1.0,1.0,1.0,1.0,1.0,28,28
f0a75e0322f11cead4219aa530673fe5eef67580fb6fccc254963c9fc6b58aa1,0.5196979657657447,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.18181818181818182,0.16666666666666666,0.17391304347826086,12,11
f0c9f135c62572f3669a75b2c735e4477dc77fac85e653426ee2b3bcfbed7aaf,0.8046267117798417,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8636363636363636,0.7916666666666666,0.8260869565217391,24,22
f113626a04125d97b27f21b45a0ce9a686d73dee7b5dbc0725d49194ba0203bd,0.8672478732315246,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.9130434782608695,0.875,0.8936170212765957,24,23
f20eb4592e7d3cf58d421a9c34832d33adcdcbd0e17b7bf009a013847608da27,0.33192973405915727,0.18518518518518517,0.16666666666666666,0.17543859649122806,0.0,0.0,0.0,30,27
f26f4c2c70c38fe12e00d5a814d5116691f2ca548908126923fd76ddd665ed24,0.6743167856093739,0.9361702127659575,0.8461538461538461,0.8888888888888888,0.6808510638297872,0.6153846153846154,0.6464646464646464,52,47
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81,0.6257372436413101,0.8953488372093024,0.7738693467336684,0.8301886792452831,0.6686046511627907,0.5778894472361809,0.6199460916442049,199,172
f35ab34528e3e2d2589d24cbffc0e10024dfc474a68585d0b5feb7b05aa0067f,0.6255093200278606,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.36363636363636365,0.4444444444444444,0.39999999999999997,9,11
f43169e3d8b4f71e687945b9e72cbfdfe2e40e68842568e6a30c60d64c1378b6,0.3638907770654051,0.3125,0.2777777777777778,0.29411764705882354,0.0,0.0,0.0,18,16
f487cc82271cf84b4414552aa8b0a9d82d902451ebe8e8bc639d4121c1672ff7,0.7922321668015191,1.0,1.0,1.0,0.8936170212765957,0.8936170212765957,0.8936170212765957,47,47
f4b7c24baf69b8752c49d0eb5db4b7b5e1524945d48e54925bff401d5658045d,0.436315228410482,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.42857142857142855,0.3333333333333333,0.375,9,7
f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3,0.2983186858668933,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,68,56
f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0,0.9632826641284075,1.0,1.0,1.0,1.0,1.0,1.0,14,14
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,0.27768319975448746,0.0625,0.05555555555555555,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,18,16
f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18,0.5244662245626092,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.2727272727272727,0.25,0.2608695652173913,12,11
f6863b83d75e5927b30e2e326405b588293283c25aaef2251b30c343296b9cb1,0.5823236891736433,0.9841269841269841,0.6739130434782609,0.7999999999999999,0.9206349206349206,0.6304347826086957,0.7483870967741935,92,63
f6b16c885c0b2bc0d0eb2bb2eeb0a2753ebafb5a7a91da10e89b0b0478984637,0.21302484179494235,0.16666666666666666,0.125,0.14285714285714288,0.0,0.0,0.0,8,6
f6cb37ebf29c225284c8415962f7287abe7007fae8fe3d8a3899b608b832d7d5,0.8608458166669365,0.8,0.9411764705882353,0.8648648648648648,0.7,0.8235294117647058,0.7567567567567567,17,20
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,0.6988886568041214,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.7916666666666666,0.7037037037037037,0.7450980392156864,54,48
f73e37957c74f554be132986f38b6f1d75339f636dfe2b681a0cf3f88d2733af,0.7059897381444618,0.9354838709677419,0.7837837837837838,0.8529411764705881,0.9032258064516129,0.7567567567567568,0.823529411764706,37,31
f7e5dcfc9c93183c668c5a4ab028d5faad54fb54298711f2caae0508aa978300,0.6523320664639545,0.7037037037037037,0.7307692307692307,0.7169811320754716,0.5925925925925926,0.6153846153846154,0.6037735849056604,26,27
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,0.6330746793394394,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.36363636363636365,11,11
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,0.39010869236504186,0.4375,0.35,0.38888888888888884,0.25,0.2,0.22222222222222224,20,16
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,0.5172553567457093,1.0,0.631578947368421,0.7741935483870968,0.8333333333333334,0.5263157894736842,0.6451612903225806,57,36
f93ec5e683d81005ffc2a84a1c0299b2406ad14b764b824e013f7ca3a13833b5,0.576587538076962,0.9310344827586207,0.84375,0.8852459016393444,0.20689655172413793,0.1875,0.19672131147540986,32,29
f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886,0.414975081203353,0.43333333333333335,0.3443708609271523,0.3837638376383764,0.1,0.07947019867549669,0.0885608856088561,151,120
f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab,0.48866587841413134,0.8235294117647058,0.7,0.7567567567567567,0.17647058823529413,0.15,0.16216216216216214,20,17
f9ea1a1159c33f39bbe5f18bb278d961188b40508277eab7c0b4b91219b37b5d,0.5955628498805077,0.8888888888888888,0.64,0.7441860465116279,0.8333333333333334,0.6,0.6976744186046512,25,18
fa73f24532b3667718ede7ac5c2e24ad7d3cae17b0a42ed17bbb81b15c28f4ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,0.7021135166267842,0.9523809523809523,0.9302325581395349,0.9411764705882352,0.6904761904761905,0.6744186046511628,0.6823529411764705,43,42
fadeb0ab092833f27daaeb3e24223eb090f9536b83f68cde8f49df7c544f711b,0.36908376912815954,0.5161290322580645,0.41025641025641024,0.4571428571428572,0.12903225806451613,0.10256410256410256,0.1142857142857143,39,31
fc22db33a2495f58f118bc182c0087e140df14ccb8dad51373e1a54381f683de,0.8426038079985578,0.9540229885057471,0.9325842696629213,0.9431818181818182,0.9540229885057471,0.9325842696629213,0.9431818181818182,89,87
fc345dac2205deb169bd70197f07f053bada80b61ffa69fdfb490758323ead69,0.3099133760574378,0.42857142857142855,0.3,0.3529411764705882,0.14285714285714285,0.1,0.11764705882352941,10,7
fc5452f612a0f972fe55cc677055ede662af6723b5c1615ad539b8a4bd279bdb,0.6923188212953291,1.0,0.90625,0.9508196721311475,0.7931034482758621,0.71875,0.7540983606557378,32,29
fc9269fb2e651cd4a32b65ae164f79b0a2ea823e0a83508c85d7985a6bed43cf,0.5319652046578262,0.8,0.8,0.8000000000000002,0.2,0.2,0.20000000000000004,5,5
fd8065bcb1afdbed19e028465d5d00cd2ecadc4558de05c6fa28bea3c817aa22,0.7146358894784945,0.9607843137254902,0.9423076923076923,0.9514563106796117,0.6862745098039216,0.6730769230769231,0.6796116504854369,52,51
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,0.6930310282091509,0.8888888888888888,0.8,0.8421052631578948,0.7037037037037037,0.6333333333333333,0.6666666666666667,30,27
fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba,0.859959720421365,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9090909090909091,0.9523809523809523,11,10
fec226e45f49ab81ab71e0eaa1248ba09b56a328338dce93a43f4044eababed5,0.34400922809482365,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.0,0.0,0.0,13,11
feffce59a1a3eb0a6a05992bb7423c39c7d52865846da36d89e2a72c379e5398,0.27909459114061147,0.4782608695652174,0.2894736842105263,0.360655737704918,0.043478260869565216,0.02631578947368421,0.03278688524590164,38,23
ff3407842ada5bc18be79ae453e5bdaa1b68afc842fc22fa618ac6e6599d0bb3,0.9034754715683031,1.0,0.9473684210526315,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,19,18
ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0,0.43410778375404363,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.18181818181818182,0.15384615384615385,0.16666666666666669,13,11
ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48,0.8169371516885354,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.6428571428571429,0.75,0.6923076923076924,24,28
